date,house,State,DMA,Full
2016-04-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-05-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-06-01,87,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-07-01,90,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-08-01,79,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-09-01,77,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-10-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-11-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-12-01,89,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-01-01,91,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-02-01,83,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-03-01,84,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-04-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-05-01,88,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-06-01,95,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-07-01,98,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-08-01,89,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-09-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-10-01,88,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-11-01,80,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2017-12-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-01-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-02-01,83,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-03-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-04-01,87,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-05-01,88,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-06-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
